,SFC,OPERATION,Unique concatenate(DESCRIPTION),Unique concatenate(ITEM_GROUP),Unique count(DESCRIPTION),ITEM_NO,QTY,ROUTER,STEP_ID,RESRCE,WORK_CENTER,QTY_STARTED,QTY_COMPLETED,QTY_DONE,QTY_SCRAPPED,QTY_NON_CONFORMED,ELAPSED_TIME,ELAPSED_QUEUE_TIME,PREVIOUS_RESOURCE_BO,SFC_DONE,SHOP_ORDER_BO,DATE_TIME,ITEM_DESCRIPTION,ITEM_TYPE,OPERATION_DESCRIPTION,TYPE,SPECIAL_INSTRUCTION,RESOURCE_DESCRIPTION,SETUP_STATE,SETUP_DESCRIPTION,WORKCENTER_DESCRIPTION,WC_CATEGORY,WC_TYPE,SHOP_ORDER,QTY_ORDERED,QTY_RELEASED,QTY_DONE_SO,CUSTOMER,TRANSFER_SITE,PROCESSING_TIME_SECS,WAITING_TIME_SECS,DESCRIPTION,case:concept:name,concept:name,org:resource,time:timestamp
7,845402095,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10574,3932,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:07,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.574,3.932,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,09-06-2020 10:46:07
8,845402095,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,20027,41876,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:20,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,20.027,41.876,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,09-06-2020 10:46:20
9,845402095,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,68643,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",09-06-2020 10:47:21,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,68.643,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,09-06-2020 10:47:21
0,845667036,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6060,26837,,False,"ShopOrderBO:0001,60358202",09-06-2020 10:44:21,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.06,26.837,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,09-06-2020 10:44:21
1,845667036,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5459,47515,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",09-06-2020 10:44:53,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.459,47.515,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,09-06-2020 10:44:53
2,845667036,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8319,24226,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",09-06-2020 10:45:45,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.319,24.226,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,09-06-2020 10:45:45
3,845667036,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9599,10913,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:17,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.599,10.913,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,09-06-2020 10:46:17
4,845667036,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3604,4059,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:36,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.604,4.059,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,09-06-2020 10:46:36
5,845667036,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14470,10876,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:43,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.47,10.876,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,09-06-2020 10:46:43
6,845667036,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9562,7921,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:07,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.562,7.921,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,09-06-2020 10:47:07
7,845667036,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10584,4063,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:23,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.584,4.063,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,09-06-2020 10:47:23
8,845667036,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19853,42197,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:37,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.853,42.197,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,09-06-2020 10:47:37
9,845667036,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,4,68123,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",09-06-2020 10:48:38,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.004,68.123,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,09-06-2020 10:48:38
0,845315672,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6133,26661,,False,"ShopOrderBO:0001,60358202",09-06-2020 10:44:38,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.133,26.661,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,09-06-2020 10:44:38
1,845315672,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5426,46919,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",09-06-2020 10:45:10,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.426,46.919,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,09-06-2020 10:45:10
2,845315672,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8474,23588,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:01,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.474,23.588,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,09-06-2020 10:46:01
3,845315672,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9314,10919,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:32,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.314,10.919,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,09-06-2020 10:46:32
4,845315672,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3587,3952,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:51,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.587,3.952,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,09-06-2020 10:46:51
5,845315672,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14693,10897,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:57,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.693,10.897,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,09-06-2020 10:46:57
6,845315672,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9547,7927,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:21,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.547,7.927,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,09-06-2020 10:47:21
7,845315672,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10491,3948,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:37,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.491,3.948,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,09-06-2020 10:47:37
8,845315672,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19560,41412,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:50,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.56,41.412,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,09-06-2020 10:47:50
9,845315672,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,68243,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",09-06-2020 10:48:50,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,68.243,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,09-06-2020 10:48:50
0,845253956,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6204,27315,,False,"ShopOrderBO:0001,60358202",09-06-2020 10:45:50,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.204,27.315,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,09-06-2020 10:45:50
1,845253956,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5514,47692,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",09-06-2020 10:46:23,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.514,47.692,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,09-06-2020 10:46:23
2,845253956,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8575,24044,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:15,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.575,24.044,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,09-06-2020 10:47:15
3,845253956,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9334,11151,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",09-06-2020 10:47:47,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.334,11.151,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,09-06-2020 10:47:47
4,845253956,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3614,4032,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:07,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.614,4.032,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,09-06-2020 10:48:07
5,845253956,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14730,11057,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:14,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.73,11.057,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,09-06-2020 10:48:14
6,845253956,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9260,8160,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:39,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.26,8.16,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,09-06-2020 10:48:39
7,845253956,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10304,3924,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:56,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.304,3.924,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,09-06-2020 10:48:56
8,845253956,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19789,41825,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",09-06-2020 10:49:09,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.789,41.825,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,09-06-2020 10:49:09
9,845253956,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,69037,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",09-06-2020 10:50:09,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,69.037,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,09-06-2020 10:50:09
0,845214369,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6159,27307,,False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:09,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.159,27.307,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,09-06-2020 10:48:09
1,845214369,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5381,47659,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:42,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.381,47.659,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,09-06-2020 10:48:42
2,845214369,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8325,23554,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",09-06-2020 10:49:34,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.325,23.554,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,09-06-2020 10:49:34
3,845214369,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9495,11102,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",09-06-2020 10:50:05,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.495,11.102,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,09-06-2020 10:50:05
4,845214369,A012200,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,50,3630,A010205,1,1,0,0,0,3684,4059,"ResourceBO:0001,3629",False,"ShopOrderBO:0001,60358202",09-06-2020 10:50:25,BK V2 T A250 DN25 unr,M,Unterteil aufsetzen,N,,Station 3.08 Unterteil aufsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,3.684,4.059,Monti2 nicht Ve,A010205,A012200Unterteil aufsetzen,3630,09-06-2020 10:50:25
5,845214369,A012300,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,60,3631,A010206,1,1,0,0,0,14896,10910,"ResourceBO:0001,3630",False,"ShopOrderBO:0001,60358202",09-06-2020 10:50:32,BK V2 T A250 DN25 unr,M,Falz auflegen,N,,Station 3.09 Falz auflegen,O,,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,14.896,10.91,Monti2 nicht Ve,A010206,A012300Falz auflegen,3631,09-06-2020 10:50:32
6,845214369,A012500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,70,3632,A010206,1,1,0,0,0,9393,7898,"ResourceBO:0001,3631",False,"ShopOrderBO:0001,60358202",09-06-2020 10:50:56,BK V2 T A250 DN25 unr,M,Zähler vorbördeln,N,,Station 3.10 Vorbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.393,7.898,Monti2 nicht Ve,A010206,A012500Zähler vorbördeln,3632,09-06-2020 10:50:56
7,845214369,A012600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,80,3863,A010206,1,1,0,0,0,10370,3959,"ResourceBO:0001,3632",False,"ShopOrderBO:0001,60358202",09-06-2020 10:51:12,BK V2 T A250 DN25 unr,M,Zähler fertigbördeln,N,,Station 3.10 Fertigbördeln Nr. 1,S, ,Zähler verschließen,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,10.37,3.959,Monti2 nicht Ve,A010206,A012600Zähler fertigbördeln,3863,09-06-2020 10:51:12
8,845214369,A012800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,90,3944,A010207,1,1,0,0,0,19319,42154,"ResourceBO:0001,3863",False,"ShopOrderBO:0001,60358202",09-06-2020 10:51:25,BK V2 T A250 DN25 unr,M,Zähler dichtheitsprüfen,N,,Prüfkammer 10,O,,Monti 2 - Heliumprüfung,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,19.319,42.154,Monti2 nicht Ve,A010207,A012800Zähler dichtheitsprüfen,3944,09-06-2020 10:51:25
9,845214369,A013500,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,120,7279,A0102,1,1,1,0,0,3,68791,"ResourceBO:0001,3944",True,"ShopOrderBO:0001,60358202",09-06-2020 10:52:26,BK V2 T A250 DN25 unr,M,Zähler abstapeln,N,,0030 Station 5.04 Wagen 3 BWM ZONE,O,,Monti 2,LEVEL3,ASSEMBLY,60358202,0,40218,38699,,,0.003,68.791,Monti2 nicht Ve,A0102,A013500Zähler abstapeln,7279,09-06-2020 10:52:26
0,84588246,A011600,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,10,3625,A010205,1,1,0,0,0,6116,26489,,False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:26,BK V2 T A250 DN25 unr,M,Stutzen befetten,N,,Station 3.03 Fetten,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,6.116,26.489,Monti2 nicht Ve,A010205,A011600Stutzen befetten,3625,09-06-2020 10:48:26
1,84588246,A011800,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,20,3627,A010205,1,1,0,0,0,5399,46678,"ResourceBO:0001,3625",False,"ShopOrderBO:0001,60358202",09-06-2020 10:48:58,BK V2 T A250 DN25 unr,M,Aussenmagnet montieren,N,,Station 3.05 Aussenmagnet einsetzen,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,5.399,46.678,Monti2 nicht Ve,A010205,A011800Aussenmagnet montieren,3627,09-06-2020 10:48:58
2,84588246,A011900,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,30,3628,A010205,1,1,0,0,0,8343,24390,"ResourceBO:0001,3627",False,"ShopOrderBO:0001,60358202",09-06-2020 10:49:49,BK V2 T A250 DN25 unr,M,Messwerk einsetzen,N,,Station 3.06 Messwerk einsetzen,O,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,8.343,24.39,Monti2 nicht Ve,A010205,A011900Messwerk einsetzen,3628,09-06-2020 10:49:49
3,84588246,A012000,"Rüstintervall Stutzen DN25, BK 4 V2 TC","A01PP000500, A00PP000600",2,82512810,1,A01PDR0023,40,3629,A010205,1,1,0,0,0,9616,11036,"ResourceBO:0001,3628",False,"ShopOrderBO:0001,60358202",09-06-2020 10:50:21,BK V2 T A250 DN25 unr,M,Oberteil dosieren,N,,Station 3.07 Dosieren Oberteil,S,,Zähler montieren,LEVEL1,ASSEMBLY,60358202,0,40218,38699,,,9.616,11.036,Monti2 nicht Ve,A010205,A012000Oberteil dosieren,3629,09-06-2020 10:50:21
